600732,*ST新梅,公开谴责,关于对上海新梅置业股份有限公司相关股东予以公开谴责的决定,一般股东、控股股东及实际控制人,2016-11-11 17:25:28
600635,大众公用,监管关注,关于对上海大众公用事业(集团)股份有限公司和董事会秘书赵飞予以监管关注的决定,上市公司、高级管理人员,2016-12-26 15:35:32
600892,大晟文化,通报批评,关于对大晟时代文化投资股份有限公司及有关责任人予以通报批评的决定,上市公司、董事、高级管理人员,2016-11-14 16:36:39
601519,大智慧,监管工作函,要求年审会计师对公司交易的相关审计事项予以关注,中介结构及其相关人员,2016-12-20 10:20:41
600576,万家文化,通报批评,关于对浙江万好万家文化股份有限公司及有关责任人予以通报批评的决定,上市公司、高级管理人员,2016-11-11 17:28:41
603299,井神股份,监管工作函,要求公司及保荐人核实并披露股东股份冻结相关事项,上市公司、中介结构及其相关人员,2016-12-20 10:19:46
600638,新黄浦,监管关注,关于对上海新黄浦置业股份有限公司及有关责任人予以监管关注的决定,上市公司、董事、高级管理人员,2016-11-08 17:05:34
600747,大连控股,监管工作函,要求公司限期整改并及时履行信息披露义务,上市公司,2016-12-20 10:18:38
600120,浙江东方,通报批评,关于对浙江东方集团股份有限公司及有关责任人予以通报批评的决定,上市公司、董事、高级管理人员,2016-11-04 10:21:01
601005,重庆钢铁,通报批评,关于对重庆钢铁股份有限公司及有关责任人予以通报批评的决定,上市公司、董事、高级管理人员,2016-11-14 15:50:13
600614,鼎立股份,通报批评,关于对上海鼎立科技发展（集团）股份有限公司董事曹文法予以通报批评的决定,董事,2016-11-04 10:21:59
600203,福日电子,监管关注,关于对福建福日电子股份有限公司及有关责任人予以监管关注的决定,上市公司、高级管理人员,2016-11-21 16:56:41
600733,S前锋,监管工作函,要求公司加快筹划股权分置改革事项并及时履行信息披露义务,上市公司,2016-11-07 11:00:17
600647,同达创业,监管工作函,要求公司加强停复牌管理并及时履行信息披露义务,上市公司,2016-11-07 10:59:38
600806,*ST昆机,通报批评,关于对沈机集团昆明机床股份有限公司及有关责任人予以通报批评的决定,上市公司、董事、高级管理人员,2016-11-03 10:08:10
600873,梅花生物,监管关注,关于对梅花生物科技集团股份有限公司和有关责任人予以监管关注的决定,上市公司、董事、高级管理人员,2016-11-01 11:17:38
600868,梅雁吉祥,监管工作函,对公司股价异常波动事项明确监管要求,上市公司,2016-10-28 13:37:41
600781,辅仁药业,监管工作函,要求公司核实并披露有关投诉事项，要求财务顾问及会计师发表意见,上市公司、中介机构及其相关人员,2016-10-28 13:37:11
600740,山西焦化,监管工作函,要求公司披露重大资产重组有关事项，要求财务顾问发表意见,上市公司、中介机构及其相关人员,2016-10-28 13:36:14
600319,*ST亚星,监管工作函,要求公司加强停复牌管理并及时履行信息披露义务,上市公司,2016-10-21 11:18:49
600433,冠豪高新,监管工作函,对股东增减持公司股份事项提出监管要求,一般股东,2016-10-21 11:18:13
600614,鼎立股份,监管工作函,要求公司核实并披露股权收购相关事项,上市公司,2016-10-21 11:17:37
600545,新疆城建,监管工作函,要求公司加强停复牌管理并及时履行信息披露义务,上市公司,2016-10-21 11:16:57
600624,复旦复华,监管工作函,要求公司及时披露行政处罚相关事项,上市公司,2016-10-21 11:16:11
600321,国栋建设,通报批评,关于对四川国栋建设股份有限公司及有关责任人予以通报批评的决定,上市公司、董事、高级管理人员,2016-10-14 16:47:00
600135,乐凯胶片,监管工作函,要求公司核实并披露承诺变更相关事项,上市公司,2016-10-21 11:14:58
600556,ST慧球,监管工作函,要求公司核实并披露被投诉事项,上市公司,2016-10-21 11:14:16
600321,国栋建设,监管关注,关于对四川国栋建设股份有限公司独立董事陈维亮予以监管关注的决定,董事,2016-10-14 16:49:17
600069,银鸽投资,监管工作函,要求公司及控股股东核实并披露承诺履行相关事项,上市公司、控股股东及实际控制人,2016-10-21 11:13:19
600321,国栋建设,监管工作函,对公司终止重大资产重组有关事项明确监管要求,上市公司,2016-10-10 16:24:09
600100,同方股份,监管关注,关于对同方股份有限公司及有关责任人予以监管关注的决定,上市公司、董事、高级管理人员,2016-10-10 16:15:23
600053,九鼎投资,监管工作函,对公司出售基金资产有关事项明确监管要求,上市公司,2016-10-10 16:23:31
600182,S佳通,监管工作函,对公司股改后续事项明确监管要求,上市公司,2016-10-10 16:22:53
600246,万通地产,监管工作函,要求公司加强停复牌管理并及时履行信息披露义务,上市公司,2016-10-10 16:22:10
600760,*ST黑豹,监管工作函,要求公司加强停复牌管理并及时履行信息披露义务,上市公司,2016-10-10 16:21:04
600436,片仔癀,监管工作函,要求公司及年审会计师进一步披露半年报涉及的关联交易等相关事项,上市公司、中介机构及其相关人员,2016-10-10 16:20:30
600011,华能国际,监管工作函,对公司收购控股股东部分子公司股权涉及关联交易咨询事项的回复,上市公司,2016-10-10 16:19:55
600021,上海电力,监管工作函,要求公司加强停复牌管理并及时履行信息披露义务,上市公司,2016-10-10 16:19:01
600687,刚泰控股,监管工作函,要求公司加强停复牌管理并及时履行信息披露义务,上市公司,2016-10-10 16:18:23
600713,南京医药,监管关注,关于对南京医药股份有限公司及董事会秘书李文骏予以监管关注的决定,上市公司、高级管理人员,2016-09-30 10:45:22
600882,广泽股份,通报批评,关于对上海广泽食品科技股份有限公司及有关责任人予以通报批评的决定,上市公司、董事、高级管理人员,2016-09-27 16:24:42
600503,华丽家族,监管关注,关于对华丽家族股份有限公司控股股东上海南江（集团）有限公司予以监管关注的决定,控股股东及实际控制人,2016-09-23 15:22:54
600641,万业企业,监管关注,关于对上海万业企业股份有限公司和董事会秘书吴云韶予以监管关注的决定,上市公司、高级管理人员,2016-09-28 10:51:24
600279,重庆港九,监管关注,关于对重庆港九股份有限公司及有关责任人予以监管关注的决定,上市公司、董事、高级管理人员,2016-09-28 10:51:24
600084,中葡股份,监管关注,关于对中信国安葡萄酒业股份有限公司有关股东予以监管关注的决定,一般股东,2016-09-28 10:51:24
600399,抚顺特钢,监管工作函,要求公司核实并披露控股股东破产重整有关媒体报道事项,上市公司,2016-10-10 16:17:18
600733,S前锋,监管工作函,对公司筹划股权分置改革有关重大事项明确监管要求,上市公司,2016-10-10 16:16:19
600490,鹏欣资源,通报批评,关于对鹏欣环球资源股份有限公司的股东张华伟予以通报批评的决定,一般股东,2016-09-28 11:06:58
600821,津劝业,监管工作函,要求公司加强停复牌管理并及时履行信息披露义务,上市公司,2016-10-10 16:15:44
600663,陆家嘴,监管工作函,要求公司进一步核实并披露举报事项,上市公司,2016-10-10 16:14:53
600005,武钢股份,监管工作函,要求公司核实并披露重大资产重组有关媒体报道事项,上市公司,2016-10-10 16:14:10
600019,宝钢股份,监管工作函,要求公司核实并披露重大资产重组有关媒体报道事项,上市公司,2016-10-10 16:12:15
600663,陆家嘴,监管工作函,要求公司核实举报相关事项并及时履行信息披露义务,上市公司,2016-09-29 10:06:33
600247,ST成城,通报批评,关于对吉林成城集团股份有限公司及有关责任人予以通报批评的决定,上市公司、董事、高级管理人员,2016-09-28 11:05:26
600519,贵州茅台,监管工作函,要求公司规范信息披露行为,上市公司,2016-09-29 10:05:54
600781,辅仁药业,监管关注,关于对辅仁药业集团实业股份有限公司董事长朱文臣予以监管关注的决定,董事,2016-09-28 10:53:08
600556,慧球科技,监管工作函,要求公司及时披露监管部门决定,上市公司,2016-09-29 10:05:17
600168,武汉控股,监管工作函,要求公司及时履行信息披露义务及相关决策程序,上市公司,2016-09-29 10:04:39
600803,新奥股份,监管工作函,要求公司按期核实半年报相关事项并履行信息披露义务,上市公司,2016-09-29 10:03:50
600005,武钢股份,监管工作函,要求公司加强停复牌管理并及时履行信息披露义务,上市公司,2016-09-29 10:03:10
600019,宝钢股份,监管工作函,要求公司加强停复牌管理并及时履行信息披露义务,上市公司,2016-09-29 10:02:32
600725,*ST云维,监管关注,关于对云南云维股份有限公司及董事会秘书李斌予以监管关注的决定,上市公司、高级管理人员,2016-09-28 10:53:08
600189,吉林森工,监管工作函,要求公司加强停复牌管理并及时履行信息披露义务,上市公司,2016-09-29 10:01:50
600546,*ST山煤,通报批评,关于对山煤国际能源集团股份有限公司及有关责任人予以通报批评的决定,上市公司、董事、高级管理人员,2016-09-28 11:04:55
600890,中房股份,通报批评,关于对中房置业股份有限公司股东天津中维商贸集团有限公司予以通报批评的决定,一般股东,2016-09-28 11:04:56
600281,太化股份,通报批评,关于对太原化工股份有限公司及有关责任人予以通报批评的决定,上市公司、董事、高级管理人员,2016-09-28 11:04:55
600781,辅仁药业,通报批评,关于对辅仁药业集团实业股份有限公司及董事会秘书张海杰予以通报批评的决定,上市公司、高级管理人员,2016-09-28 11:04:55
600891,秋林集团,监管工作函,要求公司及年审会计师核实关联交易相关事项,上市公司、中介结构及其相关人员,2016-09-29 10:00:24
600556,慧球科技,监管工作函,要求公司认真落实整改要求,上市公司,2016-09-29 09:59:23
600663,陆家嘴,监管工作函,要求公司核实并披露重组报告书中的相关表述,上市公司,2016-09-29 09:58:36
600449,宁夏建材,监管工作函,要求公司核实并披露实际控制人承诺事项,上市公司,2016-09-29 09:54:43
600720,祁连山,监管工作函,要求公司核实并披露实际控制人承诺事项,上市公司,2016-09-29 09:53:27
600759,洲际油气,监管工作函,要求公司加强停复牌管理并及时履行信息披露义务,上市公司,2016-09-02 17:48:49
600682,南京新百,监管工作函,对公司终止重大资产重组暨参与并购基金有关事项明确监管要求,上市公司,2016-09-02 17:48:04
600890,中房股份,监管工作函,对公司推进重大资产重组有关事项明确监管要求,上市公司,2016-09-02 17:47:15
600796,钱江生化,监管工作函,要求公司加强停复牌管理并及时履行信息披露义务,上市公司,2016-09-02 17:46:34
600225,天津松江,监管工作函,对控股股东变更同业竞争承诺事项明确监管要求,控股股东及实际控制人,2016-09-02 17:45:47
600556,慧球科技,监管工作函,要求公司披露立案调查相关事项,上市公司,2016-08-26 18:43:45
600556,慧球科技,监管工作函,要求公司限期整改信息披露重大问题并披露相关信息,上市公司,2016-08-26 18:43:45
600602,云赛智联,监管关注,关于对云赛智联股份有限公司及相关责任人予以监管关注的决定,上市公司、高级管理人员,2016-08-23 10:41:09
600165,新日恒力,监管关注,关于对宁夏新日恒力钢丝绳股份有限公司及有关责任人予以监管关注的决定,上市公司、高级管理人员,2016-08-24 11:04:45
600853,龙建股份,监管关注,关于对龙建路桥股份有限公司和董事会秘书王征宇予以监管关注的决定,上市公司、高级管理人员,2016-08-24 11:06:07
600218,全柴动力,监管关注,关于对安徽全柴动力股份有限公司及有关责任人予以监管关注的决定,上市公司、高级管理人员,2016-08-24 11:05:25
600634,中技控股,监管工作函,要求公司加强停复牌管理并及时履行信息披露义务,上市公司,2016-08-26 18:43:45
600796,钱江生化,监管关注,关于对浙江钱江生物化学股份有限公司董事长高云跃予以监管关注的决定,董事,2016-08-19 16:40:28
600539,ST狮头,监管关注,关于对太原狮头水泥股份有限公司及董事会秘书郝瑛予以监管关注的决定,上市公司、高级管理人员,2016-08-19 13:03:02
600556,慧球科技,监管工作函,要求公司核实并披露市场质疑事项及信息披露缺陷情况,上市公司,2016-08-26 18:43:45
600467,好当家,监管关注,关于对好当家海洋发展股份有限公司和董事会秘书李俊峰予以监管关注的决定,上市公司、高级管理人员,2016-08-15 14:05:34
600747,大连控股,监管工作函,对公司募集资金使用提出监管要求,上市公司,2016-08-15 10:24:02
600556,慧球科技,监管措施,关于暂停广西慧球科技股份有限公司适用信息披露直通车业务的决定,上市公司,2016-08-10 14:06:40
600145,*ST新亿,监管工作函,对公司控股股东业绩承诺事项提出监管要求,上市公司,2016-08-15 10:23:28
601011,宝泰隆,监管工作函,对公司股价异常波动及相关信息披露事项提出监管要求,上市公司,2016-08-15 10:22:24
600556,慧球科技,监管工作函,对公司股东权益变动及市场质疑相关事项提出监管要求,上市公司,2016-08-15 10:21:24
603918,金桥信息,监管工作函,要求公司加强停复牌管理并及时履行信息披露义务,上市公司,2016-08-09 11:26:04
600699,均胜电子,监管工作函,对控股股东及实际控制人增持承诺履行事项明确监管要求,上市公司,2016-08-09 11:25:43
600983,惠而浦,监管工作函,对控股股东避免同业竞争承诺履行事项明确监管要求,上市公司,2016-08-09 11:25:17
600306,*ST商城,监管工作函,要求公司加强停复牌管理并及时履行信息披露义务,上市公司,2016-08-09 11:24:59
600545,新疆城建,监管工作函,要求公司加强停复牌管理并及时履行信息披露义务,上市公司,2016-08-09 11:24:02
603318,派思股份,监管关注,关于对大连派思燃气系统股份有限公司和有关责任人予以监管关注的决定,上市公司、董事、高级管理人员,2016-08-04 16:59:22
600877,中国嘉陵,监管关注,关于对中国嘉陵工业股份有限公司(集团)和有关责任人予以监管关注的决定,上市公司、高级管理人员,2016-08-04 16:54:43
603077,和邦生物,监管关注,关于对四川和邦生物科技股份有限公司及相关责任人予以监管关注的决定,上市公司、高级管理人员,2016-08-04 16:55:29
601005,重庆钢铁,监管工作函,要求公司加强停复牌管理并及时履行信息披露义务,上市公司,2016-08-09 11:23:27
600747,大连控股,监管工作函,对公司银行账户被冻结有关事项明确监管要求,上市公司,2016-08-09 11:22:55
600556,慧球科技,监管工作函,对公司信息披露有关事项明确监管要求,上市公司,2016-08-09 11:22:28
600500,中化国际,监管工作函,要求公司加强停复牌管理并及时履行信息披露义务,上市公司,2016-08-09 11:22:09
601900,南方传媒,监管工作函,要求公司加强停复牌管理并及时履行信息披露义务,上市公司,2016-08-09 11:21:34
603838,四通股份,监管工作函,要求公司加强停复牌管理并及时履行信息披露义务,上市公司,2016-08-09 11:21:11
600179,*ST黑化,监管关注,关于对黑龙江黑化股份有限公司及有关责任人员予以监管关注的决定,上市公司、董事、高级管理人员,2016-08-01 16:46:48
600084,中葡股份,监管工作函,要求公司加强停复牌管理并及时履行信息披露义务,上市公司,2016-08-09 11:20:35
600084,中葡股份,监管工作函,要求公司核实并披露股价波动的相关情况,上市公司,2016-07-29 19:18:52
600228,昌九生化,监管工作函,要求公司核实并披露股东一致行动关系有关事项,上市公司,2016-07-29 19:18:52
600785,新华百货,监管关注,关于对上海宝银创赢投资管理有限公司及上海兆赢股权投资基金管理有限公司予以监管关注的决定,一般股东,2016-07-29 16:03:22
600785,新华百货,监管关注,关于对银川新华百货商业集团股份有限公司及有关责任人予以监管关注的决定,上市公司、董事、高级管理人员,2016-07-29 16:02:55
600826,兰生股份,监管工作函,对公司股东持股变动事项提出监管要求,上市公司,2016-07-29 19:18:52
600898,三联商社,监管工作函,对公司关联方超期未履行承诺的相关事项提出监管要求,上市公司,2016-07-29 19:18:52
600182,S佳通,监管工作函,对公司加快推进股改事项提出监管要求,上市公司、控股股东及实际控制人,2016-07-29 19:18:52
600393,广州粤泰,监管关注,关于对广州粤泰集团股份有限公司董事长杨树坪予以监管关注的决定,上市公司、高级管理人员,2016-07-26 17:03:16
600822,上海物贸,监管关注,关于对上海物资贸易股份有限公司、董事会秘书许伟和国泰君安证券股份有限公司项目负责人肖翔云、薛歆予以监管关注的决定,上市公司、高级管理人员、中介机构及其相关人员,2016-07-26 16:44:55
600016,民生银行,监管工作函,对公司加强规范运作事项提出监管要求,上市公司,2016-07-29 19:18:52
600675,*ST中企,监管工作函,要求公司加强停复牌管理并及时履行信息披露义务,上市公司,2016-07-29 19:18:52
600702,沱牌舍得,监管工作函,要求公司核实媒体报道有关事项,上市公司,2016-07-26 11:23:02
600828,茂业商业,监管工作函,对股价波动有关事项明确监管要求,上市公司,2016-07-26 11:22:22
600016,民生银行,监管工作函,要求公司督促股东披露增持公司股份有关事项,上市公司,2016-07-26 11:21:38
600610,中毅达,监管工作函,对重组标的资产股权被冻结有关事项明确监管要求,上市公司、中介机构及其相关人员、其他,2016-07-26 11:20:33
600321,国栋建设,监管工作函,要求公司加强停复牌管理并及时履行信息披露义务,上市公司,2016-07-18 18:08:14
600385,山东金泰,监管工作函,要求公司加强停复牌管理并及时履行信息披露义务,上市公司,2016-07-18 18:09:02
600173,卧龙地产,监管工作函,要求公司加强停复牌管理并及时履行信息披露义务,上市公司,2016-07-18 18:09:44
600470,六国化工,监管关注,关于对安徽六国化工股份有限公司及董事会秘书邢金俄予以监管关注的决定,"公司,董秘",2018-09-07 17:06:43
600467,好当家,监管工作函,要求公司核实接受券商调研相关事项并及时履行信息披露义务,上市公司,2016-07-18 18:10:05
600539,狮头股份,监管工作函,要求公司就重大资产重组事项召开媒体说明会,上市公司,2016-07-18 18:10:31
600636,三爱富,监管工作函,要求公司加强停复牌管理并及时履行信息披露义务,上市公司,2016-07-18 18:13:14
600139,西部资源,监管关注,关于对四川西部资源控股股份有限公司董事会秘书王娜予以监管关注的决定,高级管理人员,2016-07-15 09:51:04
600467,好当家,监管工作函,要求公司补充披露签订战略合作协议有关事项,上市公司,2016-07-14 15:22:59
600654,中安消,监管关注,关于对中安消股份有限公司和董事会秘书付欣予以监管关注的决定,上市公司、高级管理人员,2016-07-06 10:51:15
601218,吉鑫科技,监管关注,关于对江苏吉鑫风能科技有限公司和董事会秘书朱陶芸予以监管关注的决定,"公司,董秘",2018-09-07 17:05:54
603227,雪峰科技,监管关注,关于对新疆雪峰科技（集团）股份有限公司总经理刘爱华予以监管关注的决定,高级管理人员,2016-07-05 13:04:57
600099,林海股份,监管关注,关于对林海股份有限公司重大资产重组独立财务顾问项目主办人黄超、许阳予以监管关注的决定,中介机构及其相关人员,2016-07-05 13:06:10
600643,爱建集团,监管关注,关于对上海爱建集团股份有限公司和董事会秘书予以监管关注的决定,上市公司、高级管理人员,2016-07-01 19:17:34
600594,益佰制药,监管关注,关于对贵州益佰制药股份有限公司总经理郎洪平予以监管关注的决定,高级管理人员,2016-07-01 18:12:34
601777,力帆股份,监管关注,关于对力帆实业（集团）股份有限公司和有关责任人予以监管关注的决定,上市公司、控股股东及实际控制人、高级管理人员,2016-07-01 19:03:37
600093,禾嘉股份,监管关注,关于对四川禾嘉股份有限公司和董事会秘书徐德智予以监管关注的决定,上市公司、高级管理人员,2016-07-01 17:51:36
600108,亚盛集团,监管关注,关于对甘肃亚盛实业（集团）股份有限公司和董事会秘书殷图廷予以监管关注的决定,上市公司、高级管理人员,2016-07-01 17:53:37
603227,雪峰科技,通报批评,关于对新疆雪峰科技（集团）股份有限公司、新疆雪峰投资控股有限责任公司和有关责任人予以通报批评的决定,上市公司、董事、高级管理人员、关联方,2016-07-05 13:06:42
601218,吉鑫科技,通报批评,关于对江苏吉鑫风能科技股份有限公司副总经理陆卫忠予以通报批评的决定,高级管理人员,2016-07-05 13:05:34
600806,*ST昆机,通报批评,关于对沈机集团昆明机床股份有限公司及控股股东沈阳机床（集团）有限责任公司、股权受让方西藏紫光卓远股权投资有限公司及有关责任人予以纪律处分的决定,其他,2016-07-05 09:28:40
600139,西部资源,通报批评,关于对四川西部资源控股股份有限公司及有关责任人予以通报批评的决定,上市公司、董事,2016-07-05 10:49:36
600099,林海股份,通报批评,关于对林海股份有限公司、控股股东中国福马机械集团有限公司及有关责任人予以通报批评的决定,上市公司、董事、高级管理人员、控股股东及实际控制人,2016-07-05 10:48:41
600806,*ST昆机,公开谴责,关于对沈机集团昆明机床股份有限公司及控股股东沈阳机床（集团）有限责任公司、股权受让方西藏紫光卓远股权投资有限公司及有关责任人予以纪律处分的决定,上市公司、董事、高级管理人员、控股股东及实际控制人、其他,2016-07-05 09:26:38
600145,*ST新亿,监管工作函,对公司召开投资者说明会有关事项明确监管要求,上市公司,2016-07-14 15:22:18
600614,鼎立股份,监管工作函,要求公司加强停复牌管理并及时履行信息披露义务,上市公司,2016-07-14 15:21:35
600759,洲际油气,监管工作函,要求公司加强停复牌管理并及时履行信息披露义务,上市公司,2016-07-14 15:20:42
600833,第一医药,监管工作函,对公司董事会和监事会换届有关事项明确监管要求,上市公司,2016-07-14 15:19:56
600543,莫高股份,监管工作函,要求公司核实相关股东是否存在一致行动关系,上市公司,2016-06-29 11:08:08
600725,*ST云维,监管工作函,对公司债务逾期有关事项明确监管要求,上市公司,2016-06-29 11:07:32
600747,大连控股,监管工作函,对公司募集资金冻结有关事项再次明确监管要求,上市公司,2016-06-29 11:06:54
600381,青海春天,监管工作函,对公司股票实施其他风险警示及终止重大资产重组事项明确监管要求,上市公司,2016-06-29 11:06:11
600767,运盛医疗,监管工作函,要求公司加强停复牌管理并及时履行信息披露义务,上市公司,2016-06-29 11:03:34
600381,青海春天,监管工作函,要求公司核实投诉事项并及时履行信息披露义务,上市公司,2016-06-28 16:57:55
600543,莫高股份,监管工作函,要求公司核实股东是否存在一致行动关系并督促其及时履行信息披露义务,上市公司,2016-06-28 16:57:20
601377,兴业证券,监管工作函,要求公司核实被立案调查相关事项并及时履行信息披露义务,上市公司,2016-06-28 16:56:30
600228,昌九生化,监管工作函,要求公司加强停复牌管理并及时履行信息披露义务,上市公司,2016-06-28 16:55:49
600576,万家文化,监管工作函,要求公司加强停复牌管理并及时履行信息披露义务,上市公司,2016-06-28 16:54:48
600408,安泰集团,监管工作函,要求公司加强停复牌管理并及时履行信息披露义务,上市公司,2016-06-28 16:53:01
603227,雪峰科技,监管关注,关于对新疆雪峰科技（集团）股份有限公司监事夏咸平予以监管关注的决定,监事,2016-06-08 17:13:04
603010,万盛股份,监管关注,关于对浙江万盛股份有限公司和有关责任人予以监管关注的决定,上市公司、董事、高级管理人员,2016-06-08 17:11:27
600282,南钢股份,监管关注,关于对南京钢铁股份有限公司及有关责任人予以监管关注的决定,上市公司、董事、高级管理人员,2016-06-08 17:11:51
600276,恒瑞医药,监管关注,关于对江苏恒瑞医药股份有限公司及有关责任人予以监管关注的决定,上市公司、董事、高级管理人员,2016-06-08 17:10:58
600749,西藏旅游,监管工作函,要求公司加强停复牌管理并及时履行信息披露义务,上市公司,2016-06-28 16:52:19
600318,新力金融,监管工作函,要求公司加强停复牌管理并及时履行信息披露义务,上市公司,2016-06-28 16:51:06
600545,新疆城建,监管工作函,要求公司加强停复牌管理并及时履行信息披露义务,上市公司,2016-06-28 16:50:26
600759,洲际油气,监管工作函,对公司差异化分红事项提出监管要求,上市公司,2016-06-28 16:48:47
600781,辅仁药业,监管工作函,要求公司核实并披露重大资产重组标的资产相关事项，要求财务顾问和会计师发表专项意见,上市公司、中介机构及其相关人员,2016-06-03 17:39:01
603008,喜临门,通报批评,关于对喜临门家具股份有限公司副总裁何劲松予以通报批评的决定,高级管理人员,2016-06-03 17:14:07
600747,大连控股,监管工作函,要求公司披露募集资金冻结事项，要求保荐机构及会计师说明是否严格履行核实义务,上市公司、中介机构及其相关人员,2016-06-03 17:43:24
603227,雪峰科技,监管工作函,对公司国有股权无偿划转信息披露事项明确监管要求,上市公司、控股股东及实际控制人,2016-06-03 17:43:24
600539,狮头股份,监管工作函,要求公司加强停复牌管理并及时履行信息披露义务,上市公司,2016-06-03 17:43:24
600120,浙江东方,监管工作函,要求公司加强停复牌管理并及时履行信息披露义务,上市公司,2016-06-03 17:43:24
600153,建发股份,监管工作函,要求公司加强停复牌管理并及时履行信息披露义务,上市公司,2016-06-03 17:43:24
600696,匹凸匹,通报批评,关于对匹凸匹金融信息服务（上海）股份有限公司及有关责任人予以通报批评的决定,上市公司、董事、高级管理人员,2016-06-01 08:52:43
600738,兰州民百,监管工作函,要求公司加强停复牌管理并及时履行信息披露义务,上市公司,2016-06-03 17:43:24
600311,荣华实业,监管关注,关于对甘肃荣华实业（集团）股份有限公司和董事会秘书辛永清予以监管关注的决定,上市公司、高级管理人员,2016-05-30 09:08:17
600136,道博股份,监管关注,关于对武汉道博股份有限公司和董事会秘书高维予以监管关注的决定,上市公司、高级管理人员,2016-05-30 09:08:54
600113,浙江东日,监管工作函,要求公司加强停复牌管理并及时履行信息披露义务,上市公司,2016-06-03 17:43:24
600069,银鸽投资,监管工作函,要求公司加强停复牌管理并及时履行信息披露义务,上市公司,2016-06-03 17:43:24
600528,中铁二局,监管关注,关于对中铁二局股份有限公司和董事会秘书邓爱民予以监管关注的决定,上市公司、高级管理人员,2016-05-26 11:16:20
600225,天津松江,监管关注,关于对天津松江股份有限公司股东上海沅乙投资中心（有限合伙）予以监管关注的决定,一般股东,2016-05-26 11:15:43
600764,中电广通,监管工作函,要求公司加强停复牌管理并及时履行信息披露义务,上市公司,2016-05-30 10:28:10
600367,红星发展,监管工作函,对公司股价异常波动与媒体报道相关事项提出监管要求,上市公司,2016-05-30 10:28:10
600175,美都能源,监管工作函,要求公司非公开发行股票的保荐机构审慎履行督导义务,中介机构及其相关人员,2016-05-30 10:28:10
601101,昊华能源,通报批评,关于对北京京煤集团有限责任公司及其董事长付合年予以通报批评的决定,控股股东及实际控制人,2016-05-23 14:59:23
603838,四通股份,监管工作函,要求公司加强停复牌管理并及时履行信息披露义务,上市公司,2016-05-24 11:02:05
603268,松发股份,监管工作函,要求公司加强停复牌管理并及时履行信息披露义务,上市公司,2016-05-24 11:02:05
600652,游久游戏,通报批评,关于对上海游久游戏股份有限公司股东刘亮、代琳予以通报批评的决定,一般股东,2016-05-20 14:44:01
600543,莫高股份,监管工作函,要求公司核实并披露股东大会决议有关事项,上市公司,2016-05-24 11:02:05
600170,上海建工,监管关注,关于对上海建工集团股份有限公司和董事会秘书李胜予以监管关注的决定,上市公司、高级管理人员,2016-05-18 09:45:52
600420,现代制药,监管关注,关于对上海现代制药股份有限公司及董事会秘书魏冬松予以监管关注的决定,上市公司、高级管理人员,2016-07-15 09:51:51
600771,广誉远,监管工作函,要求公司核实并披露子公司涉诉有关事项,上市公司,2016-05-24 11:02:05
600827,百联股份,监管工作函,对股东分立有关事项明确监管要求,上市公司、一般股东,2016-05-24 11:02:05
600663,陆家嘴,监管工作函,对公司董事会决议的信息披露事项明确监管要求,上市公司,2016-05-24 11:02:05
600605,汇通能源,监管工作函,对公司股价波动相关事项提出监管要求,上市公司,2016-05-24 11:02:05
603118,共进股份,监管关注,关于对深圳市共进电子股份有限公司监事殷泽望予以监管关注的决定,监事,2016-05-11 16:33:57
601890,亚星锚链,监管关注,关于对江苏亚星锚链股份有限公司股东陶媛予以监管关注的决定,控股股东及实际控制人,2016-05-12 09:15:04
600645,中源协和,监管工作函,要求公司加强停复牌管理并及时履行信息披露义务,上市公司,2016-05-24 11:02:05
600533,栖霞建设,监管工作函,要求公司加强停复牌管理并及时履行信息披露义务，要求财务顾问就重组后续处理方案出具专项意见,上市公司、中介机构及其相关人员,2016-05-24 11:02:05
600822,上海物贸,监管工作函,要求公司加强停复牌管理并及时履行信息披露义务,上市公司,2016-05-24 11:02:05
600732,*ST新梅,监管工作函,要求公司核实股东公开征集提案权的相关事项并及时履行信息披露义务，要求律师出具专项意见,上市公司、一般股东中介机构及其相关人员,2016-05-24 11:02:05
600556,慧球科技,监管工作函,要求公司加强停复牌管理并及时履行信息披露义务,上市公司,2016-05-24 11:02:05
600122,宏图高科,监管工作函,对公司延期回复重组问询函事项明确监管要求,上市公司,2016-05-24 11:02:05
600091,ST明科,监管工作函,要求公司加强停复牌管理并及时履行信息披露义务,上市公司,2016-05-24 11:02:05
600145,*ST新亿,监管工作函,对公司重整中债权债务确认与停复牌相关事项提出监管要求,上市公司,2016-05-24 11:02:05
600097,开创国际,监管工作函,对公司业绩预告更正事项提出监管要求,上市公司,2016-05-24 11:02:05
600697,欧亚集团,监管工作函,要求公司股东说明并披露提议高送转的理由及相关情况,一般股东,2016-05-24 11:02:05
600385,山东金泰,监管工作函,要求公司核实并披露筹划重大事项对实际控制人承诺履行情况的影响,上市公司,2016-05-24 11:02:05
600408,安泰集团,监管工作函,要求公司核实并披露媒体报道的相关事项,上市公司,2016-05-24 11:02:05
600848,上海临港,监管工作函,要求公司加强停复牌管理并及时履行信息披露义务,上市公司,2016-05-24 11:02:05
600139,西部资源,监管工作函,要求公司详细披露重大资产重组与股权转让相关事项并加强停复牌管理,上市公司,2016-05-24 11:02:05
